3,"b""@Dulcibella52 the police said, dont worry, they've all probably gone back to their home countries."""
3,b'Theresa May reminds me of a dead fish. https://t.co/sZPciGEv7R'
3,b'Rohingya groomed for sex by Muslim rape gangs in Bangladesh. Why does that sound so familiar? https://t.co/9sBNwiYmRK'
3,b'Govt policy towards ISIS fighters: Kill them in Syria. House them in Britain.\nhttps://t.co/2P6OsdQp2S'
3,b'Would we win a world war with this lot? https://t.co/JOh0YdWiZ4'
3,"b'@lord_haw @TRobinsonNewEra I guess he will, but whatever happens from speech, to battle, to bomb to shutting it down, today will be historic'"
3,"b'@DebEDaniels they were mentally Ill drug addicts/just a normal, run of the mill grenade attack. Thats my bet.'"
3,b'Trained to kill by ISIS. Background checked and authorized as a genuine child asylum seeker. #RefugeesWelcome  https://t.co/xYhh7hshMT'
3,b'Fundamentalist teaches our jolly coppers the ISIS one finger salute. https://t.co/43GdOPnZcv'
3,b'Prisons need to guarantee the safety of thought criminals. Not stick them on the ISIS wing and hope they get killed. https://t.co/LDlWA0ccDZ'
3,"b'If Pakistan, Iran and Saudi all end up with nukes, its gonna be a race to see who gets the 72 virgins first.\n\nhttps://t.co/Db3r75QSXl'"
3,"b""I'd rather be wedged by the USA and Greenland, than by land Grabbing Russia and the rape capital of Europe.  https://t.co/XKDMzbFJEG"""
3,b'RT @OwainJo29862982: The \xe2\x80\x98punish a muslim\xe2\x80\x99 letters have certainly let a few Muslim MPs avoid having to comment about #telford. \xf0\x9f\xa4\x94'
3,b'Mainstream conservative american girl investigated by the UK for terrorism. Now I know how @PeterSweden7 feels. https://t.co/nIQ7zMPN7K'
3,"b""@Pride_MUFC @TRobinsonNewEra editing a video doesn't mean tommy provoked the migrants to an extent that they threatening to kill him was..."""
3,b'@ddeaconblues is there much of a Muslim rape gang problem in the Netherlands?'
3,b'@Limitless_Josh so you do think violence is an appropriate response to words...'
3,b'Must watch: @TRobinsonNewEra Knocks out Migrant threatening to kill him in Rome.  https://t.co/tbh5CO5DH3'
3,b'@VincentOBrien1 I guess trump will bring the nuke in person'
3,b'RT @Education4Libs: Anyone with an ounce of common sense knew that Obama was anti-American.\n\nWe don\xe2\x80\x99t need a picture from 2005 of him hangi\xe2\x80\xa6'
3,"b""RT @ClintonM614: I'm old enough to remember when Bill Clinton and Janet Reno sent men with automatic weapons to kick a child refugee out of\xe2\x80\xa6"""
3,b'RT @alozrasT11: \xf0\x9f\x92\xa5BREAKING: New Court Docs Reveal #Mueller Conducted MAJOR Cover Up for 9/11 Terrorists \nhttps://t.co/nX6wdsmwoA\n\xf0\x9f\x91\x89Court docu\xe2\x80\xa6'
3,b'RT @BigShegOfficial: Found ISIS on snap map https://t.co/3rbL0yedPX'
3,"b""RT @ScottPresler: VIDEO:\n\nMuslim student, here in America, invites people to Hitler youth week, refuses to denounce Hamas, &amp; says she's for\xe2\x80\xa6"""
3,b'Peterborough #Rape #Jihad : Woman Sexually Assaulted At Knifepoint https://t.co/cRHxVomHc7'
3,b'Brussels #Jihad 101: The Books At The Core Of #Daesh Recruitment https://t.co/COvvTNWFxF'
3,b'British troops blowing #Taliban head off https://t.co/US6McNHrbL'
3,b'Pallywood ploys exposed: #Hamas media manipulation during Operation Pillar of Defense https://t.co/DAtU1CNSNc'
3,"b'@PamelaGeller on @SeanHannity Discussing Nigeria kidnapped girls, #Sharia #Obama and #Jihad https://t.co/MvHyzmwUAb'"
3,"b'Dr. Zakir Naik - #Jihad , Holy War &amp; #Terror https://t.co/m7qDcNm3Jb'"
3,b'MSNBC: Albanian #Islam #Jihad In America/ Kosovo Albanian #Muslim #Terror In #USA https://t.co/QLEDcZCPSU'
3,b'Kabul #Attack Donald #Trump seeks decisive action against #Taliban https://t.co/78Twd8mh29'
3,b'Interview with Deeyah Khan about her latest film #Jihad https://t.co/Bxc5TAqGoZ'
3,b'Jordan Strikes #Daesh After Pilot Murdered https://t.co/Dqq0WbygP2'
3,b'#Afghan #Attack #Trump seeks decisive action against #Taliban https://t.co/PZUJsi27Vs'
3,"b""VIDEO: @PamelaGeller on Jake Tapper's The Lead Discussing the Beheading Plot https://t.co/mQFjYXdUvg"""
3,b'Anti-Terror Op: Russian forces kill 3 #Daesh militants in Dagestan https://t.co/mtBWa7P5hD'
3,"b'\xe2\x80\x98No buyers, no looters\xe2\x80\x99: #Daesh making money on stolen antiquities https://t.co/TYaFYMieU5'"
3,b'#Taliban kill 95 in Kabul ambulance bomb outrage https://t.co/RMQGmriV3y'
3,b'\xe2\x80\x98Secret war\xe2\x80\x99: France reportedly engaged in military ops against #Daesh in Libya https://t.co/2xuHZXBpGP'
3,b'@PamelaGeller on @SeanHannity Discussing #Jihad #Attack on #FreeSpeech Conference https://t.co/DkTzfuN6wH'
3,b'#Hamas leaders: We love death like Israelis love life https://t.co/sc0c0mlUb7'
3,"b'Kabul: 95 dead, 158 wounded in suicide car bombing, #Taliban claims #Attack https://t.co/QXL1dmpuQ6'"
3,b'Jonathan McLatchie likens #Jihad to #Terror https://t.co/u3dwY8D9m2'
3,b'@jihadwatchRS: The Director of #Jihad Watch https://t.co/SlFATcm8gr'
3,b'A #Muslim Christian Testimony https://t.co/SucHVcAQpC'
3,b'#Afghan #Attack Donald #Trump seeks decisive action against #Taliban https://t.co/JANA4wfaMQ'
3,b'@ACTBrigitte Reads the #MuslimBrotherhood Plan for America https://t.co/8W9HsurbvN'
3,"b'@jihadwatchRS on #CNN on the #Jihad plot against @PamelaGeller, June 4, 2015 https://t.co/VfE1yvxdRD'"
3,b'Uncovered #MuslimBrotherhood Documents about The Traitor #Obama https://t.co/9rXA5aRXku'
3,"b'#Muslim Will pay me 10,000 to Stop #Attack #Islam ! https://t.co/zSzmmgBSY8'"
3,b'#Terror supporter #SadiqKhan says #Trump isnt welcome in #UK https://t.co/wXIxMH3pvA'
3,b'#CNN is #Daesh https://t.co/4UlpTem43D'
3,"b""#Afghan In German Court For 'Killing Christian Convert Mum' https://t.co/ylS4n62ZoW"""
3,b'#Afghan #Attack #Trump seeks decisive action against #Taliban https://t.co/Dnx3awv2jc'
3,b'#Taliban blast kills 95 in Kabul https://t.co/aFYCY4ec6G'
3,b'#Obama visits #Terror tied #Mosque then rips Christians for #Terror concerns https://t.co/ALGEgIufIB'
3,b'#Radical #Islam Recruitment Inside US Prisons https://t.co/g7dfHJrb3A'
3,"b'French Revenge Air strike on #Daesh - French Drone Air strike, French Air strike vs #Daesh https://t.co/oG6SBWHOT6'"
3,"b""#Trump urges 'decisive action' on #Taliban after Kabul bombing https://t.co/3bC9f0a7N8"""
3,"b'Ager Sanguinis: The Battle of the Field of Blood, 1119 https://t.co/MaAeqL9CDk'"
3,b'Best weapon against #Daesh Laugher! #Iraq comedian mocks #Jihad despite constant threats https://t.co/WR0T56Xtpf'
3,b'#Jihad or #Terror https://t.co/PvRICIwEbm'
3,b'The Kohistan Story: Killing for Honor https://t.co/SiHjphIklr'
3,b'Containment Is Not Enough: #Daesh Must Be Defeated https://t.co/KZlOaexGzf'
3,b'Meet European dissidents fighting back against #Radical #Islam https://t.co/NUasxVY0ah'
3,b'German Migrant Camp Explodes in Flames https://t.co/gckYDJzpAr'
3,"b'Kabul #Attack Ambulance bomb kills 17, leaves 110 wounded; #Taliban claims responsibility https://t.co/0VXD5tQehc'"
3,b'US War planes Air strikes Bomb #Daesh in #Syria (RAW VIDEO) https://t.co/LWgZezNwcB'
3,b'Army Specialist Killed - Found Shot to Death in Car https://t.co/RkN9JxxB78'
3,b'#Afghan 95 killed and more than 150 wounded in #Taliban car bombing in Kabul | War and Conflict https://t.co/EABQPb5Tiz'
3,"b'#UK Sikh girl converts to #Islam puts bloody #Jihad execution videos on her phone, tries to join the #Daesh https://t.co/s7cL71jUC9'"
3,b'Kabul #Attack #Taliban ambulance bomb kills 95 - #CNN https://t.co/SDORUgYuT7'
3,b'Global #MuslimBrotherhood Fans The Flames Of Discontent Over US Embassy Relocation https://t.co/63TB0jWjPk'
3,"b""#Trump Condemns `Despicable' #Taliban Bomb in Kabul That Killed 95 https://t.co/7rQPG7IFnd"""
3,b'#Taliban kill 95 in Kabul ambulance bomb outrage https://t.co/mpXS8QjDtP'
3,b'American #Jihad - #Terror cells TRAINING CAMPS in #USA https://t.co/v7BFxlOzsp'
3,b'14 killed in #Jihad #Attack on army camp in northern Mali https://t.co/eJG31EcrTz'
3,b'[Canada / #Islam #RememberJan29 movement wants Canadians talking about moske shooting and fear of the fake... https://t.co/vrdm0JuqRw'
3,b'Damascus Battle Field: Drone captures ongoing fight between Assad forces and rebels https://t.co/OR95lF08qt'
3,"b'The chosen goat for slaughtering on the eve of Bakri-Id, Delhi https://t.co/oYnmRTMr3E'"
3,b'Learn The Truth About The ROHINGYA LIE and The UN\xe2\x80\x99s Support of #Terror https://t.co/6rAayKeV7m'
3,b'Minnesota: #Muslim Who Stabbed 2 at Mall of America Pleads Guilty\xe2\x80\xa6to Assault https://t.co/dnPus04lly'
3,b'The Case for a #Terror Registry in America https://t.co/4YGIG6DpwN'
3,"b'A 14 years old suicide bomber #Terror  (Join ""EDL Videos"" on facebook) https://t.co/YBJL9SzPLN'"
3,b'#Afghan #Attack #Trump seeks decisive action against #Taliban https://t.co/tZBVVLWEvV'
3,"b""#Trump Condemns `Despicable' #Taliban Bomb in Kabul That Killed 95 https://t.co/AKaCewzi4j"""
3,"b""#Jihad bring holy war back to #UK 'Trafalgar Square to host executions' https://t.co/E2yb26kQSZ"""
3,b'Carnage And Chaos In Kabul: #Taliban Car Bombing Kills At Least 95 https://t.co/7C0CNHWGXO'
3,b'@jihadwatchRS: #MuslimBrotherhood War Against The West https://t.co/CMVOzbvUC8'
3,b'Mass #Hamas Wedding in #Gaza With Girls 6-9 Years Old! #Obama sent #Hamas 400million! https://t.co/p4x3gpJpKS'
3,b'@jihadwatchRS: Man Bites Dog: #Muslim Turn In #Jihad https://t.co/07xNN6xjaq'
3,b'@BritainFirstHQ CONFRONTS HATE PREACHER #AnjemChoudary OUTSIDE EXTREMIST #London #Mosque https://t.co/grglevJctu'
3,b'#Taliban claims car bombing in Kabul that left at least 40 dead https://t.co/DDDrPxQFT7'
3,"b""'Jihad Jane from youtube https://t.co/ndquXYuNrP"""
3,b'STREET FIGHT STOMP TO THE #Muslim HEAD https://t.co/kaRKMRQ5Ow'
3,b'14 killed in #Jihad #Attack on army camp in northern Mali https://t.co/UMyzS6igQw'
3,b'Why Does #Daesh Have So Many Names? https://t.co/3MKi7FCRZV'
3,b'#Trump condemns #Taliban massacre in Kabul https://t.co/yDZ35FJPFs'
3,b'Is #Daesh Stealing Radioactive Material In #Iraq https://t.co/2ctWLU7yQJ'
3,b'Kabul #Terror #Attack Pakistan calls for cooperation for combating #Terror https://t.co/EBYcWdmu6f'
3,b'#Terror #CAIR LIES IN NATIONAL SECURITY DEBATE https://t.co/K6Fhwakq9y'
3,b'Delta Force Begins To Target #Daesh In #Iraq https://t.co/dwFAgri0BO'
3,b'Why is Charlie Hebdo Assassination 100% #Islam https://t.co/3Ak9BT9367'
3,b'@ACTBrigitte Reads the #MuslimBrotherhood Plan for America https://t.co/6OQRvUUV15'
3,"b""China's Ruthless Crackdown On Its #Muslim Population https://t.co/EvU3TiNTqg"""
3,b'Why Do People Become #Islam Extremists? https://t.co/xtPYOs9MLl'
3,b'RT @JacobAWohl: WATCH: IDF shoots Hamas Al Qassam terrorist in Gaza as he tries to throw tire packed with explosives towards Israel  https:\xe2\x80\xa6'
3,"b""RT @andyvblue: When I think of those useless traitors.... Blair, Brown and Cameron and our current anti British P.M. 'Sharia' May I am remi\xe2\x80\xa6"""
3,"b'RT @2010LeeHurst: Have any celebs begun campaigning yet to allow the 2 British members of the ISIS beheading group known as ""The Beatles"" t\xe2\x80\xa6'"
3,b'RT @toryboypierce: Two captured British Isil fighters say they won\xe2\x80\x99t get fair trial in UK. There are. no trials under IS: just torture &amp; ex\xe2\x80\xa6'
3,b'RT @Mr_Gossamer: @RedHotSquirrel I get the feeling the Home Office has been infiltrated by extremists &amp; sympathisers who make their own dec\xe2\x80\xa6'
3,b'RT @ReutersWorld: Israeli forces kill seven Palestinian protesters on Gaza border: Gaza medics https://t.co/kovAX04M8l'
3,b'RT @rejialex7: Soon expect this behavior in Western nations.\xe2\x9d\x93.Everything that do not support Islam must be destroyed\xe2\x9d\x93\xf0\x9f\x98\xb3 https://t.co/Zo6EmhH\xe2\x80\xa6'
3,b'@V_of_Europe The more killed the better'
3,"b'RT @afezio1952: When aggression comes to our shores, and it will someday, you will wish you had an AR-15, THE Symbol of American Freedom!\xe2\x80\xa6'"
3,"b'RT @NRATV: ""There were people saying \'burn her\' and \'shame on you\' and then there were a lot of curse words and different names that I don\'\xe2\x80\xa6'"
3,b'PROUD SUPPORTER OF THE NRA!\n\n@NRA'
3,b'RT @Thomas1774Paine: The party of Eric Holder &amp; Barack Obama who ran thousands of illegal guns into Mexico and into the hands of Drug Carte\xe2\x80\xa6'
3,b'RT @RealJamesWoods: An organization that funded your campaign sells dismembered unborn children. You\xe2\x80\x99re a tsunami of hypocrisy. Stop talkin\xe2\x80\xa6'
3,"b'RT @SaraCarterDC: \xe2\x80\x9cTerrorists are not just criminals but unlawful enemy combatants,\xe2\x80\x9d @realDonaldTrump - who just signed executive order bef\xe2\x80\xa6'"
3,b'RT @Doodisgirl: In case you missed it.\n\n#Hillary proposed drone strikes against Julian Assange in order to silence Wikileaks.\n\nThe Democrat\xe2\x80\xa6'
3,b'RT @jimlibertarian: Mr. president if the Democrats do not want to work with you then I would go for a scorched earth policy\xf0\x9f\x91\x89 round up and k\xe2\x80\xa6'
3,"b""RT @GartrellLinda: THIS IS BIG NEWS\nReport: Traitor obama tipped off Iran about Israeli plan to assassinate 1 of Iran's top generals 3 year\xe2\x80\xa6"""
3,"b'RT @TheBorumForum: @jimlibertarian Communism only \xe2\x80\x98works\xe2\x80\x99 by killing people off, in order to keep up appearances of shared wealth. \n\nThere\xe2\x80\x99\xe2\x80\xa6'"
3,"b'FINALLY! FBI confirms existence of DOZENS of Jihad training camps in America! \n\nFor years, the existence of these c\xe2\x80\xa6 https://t.co/WO7ip9gbAf'"
3,"b'Watch CAIR/HAMAS threaten 2 ""Fight in the Streets""\n\nCAIR/Hamas seeks 2 eliminate Israel yet grandstands about the H\xe2\x80\xa6 https://t.co/Qa9YyqWusE'"
3,"b'""Trump\xe2\x80\x99s speech wasn\xe2\x80\x99t divisive. But it did divide. It divided those who love America from those who don\xe2\x80\x99t. It divi\xe2\x80\xa6 https://t.co/s7k0LxmLmC'"
3,"b'MEDIA BLACKOUT! Pro-Trump WOMEN Stand Up to ""Feminists""\n\nWatch these brave women EXPOSE Jihadists:\n\n""Linda Sarsour\xe2\x80\xa6 https://t.co/Lpwjvftrac'"
3,"b""Amen, FINALLY! \n\nGITMO for Islamic Terrorists &amp; No Foreign aid for America's Jihadist enemies! #SOTU"""
3,"b'Terror Attack in Philadelphia ignored by FAKE MEDIA!\n\nJihadi who tried to mow down pedestrian, then attacked Police\xe2\x80\xa6 https://t.co/bVOzRZWfqN'"
3,"b'ACTION ALERT! \n\nMinnesota MUST elect Veteran, Hero &amp; Jihadi Fighter @phillipcparrish for Governor. \n\nCAIR (HAMAS) i\xe2\x80\xa6 https://t.co/uWecvy1teH'"
3,b'RT @StacyBrewer18: @AmyMek @POTUS Why is Hamas (doing business as @CAIRNational) allowed anywhere near the WhiteHouse? Too many politicians\xe2\x80\xa6'
3,"b'RT @JessieJaneDuff: The Muslim Brotherhood has quietly infltrated gov at every level, including law enforcement such as FBI under Obama. Th\xe2\x80\xa6'"
3,"b'RT @AmyMek: ALERT @FLGovScott! \n\nCAIR presents itself as a civil rights group, but was founded to serve as a front organization for HAMAS w\xe2\x80\xa6'"
3,"b'RT @JessieJaneDuff: Tea at the @WillardHotel!\n\n@_rabiakazan went undercover in Iran to expose abuse of women, whipped to death for not cove\xe2\x80\xa6'"
3,b'Born Jewish. I grew up around holocaust survivors who fled Nazi Germany &amp; had family slaughtered. Merkel is allowin\xe2\x80\xa6 https://t.co/jZTTn4HgGL'
3,"b""RT @AmyMek: Nazi CAIR-FL co-sponsored a Hamas rally in Miami, rally goers shouted, \xe2\x80\x9cWe are Hamas,\xe2\x80\x9d &amp; \xe2\x80\x9cMuhammad's Army Will Return\xe2\x80\x9d\n\n#Charlo\xe2\x80\xa6"""
3,b'RT @AmyMek: MEDIA BLACKOUT! This is FLORIDA\n\nCAIR (HAMAS) Leader (Rasha Mubarak) &amp; President of the Young Democrats of Orange County sponso\xe2\x80\xa6'
3,"b'RT @AmyMek: MEDIA BLACKOUT! \n\n3 U.S. Imams have called for DEATH of Jews Since Trump\xe2\x80\x99s Jerusalem Announcement\n\nNorth Carolina IMAM - ""Jews\xe2\x80\xa6'"
3,"b'Berkeley Professor, Hatem Bazian, is the co-founder of terror organization, Students for Justice in Palestine\n\nHate\xe2\x80\xa6 https://t.co/GyQ5JLFG2e'"
3,"b'""Just as Nazis led a war of extermination against Jews, Slavs, Romanis, Jehovah\'s Witnesses, leftists, Catholic cle\xe2\x80\xa6 https://t.co/DfIOudOSMU'"
3,"b'Physical violence is how the Nazis were able to ""cleanse"" most of Europe of the Jews -- by shooting, terrorizing, g\xe2\x80\xa6 https://t.co/eZJECWwkwU'"
3,"b'ALERT @FLGovScott! \n\nCAIR presents itself as a civil rights group, but was founded to serve as a front organization\xe2\x80\xa6 https://t.co/XgpnuwlLUl'"
3,"b'TRIAL DAY 3 - Refugee Enrichment in Canada\n\nJustin Trudeau\xe2\x80\x99s Syrian Jihadi Refugee, a father of six, is currently f\xe2\x80\xa6 https://t.co/oJrrepgWB6'"
3,"b'RT @AmyMek: France BANNED my twitter account for reporting on this type of ""REFUGEE"" JIHADI ENRICHMENT!\n\nHorrific New Year\'s Day assault on\xe2\x80\xa6'"
3,"b'RT @AmyMek: FRANCE BANNED MY TWITTER ACCOUNT FOR REPORTING ON THIS TYPE OF ""REFUGEE"" JIHADI ENRICHMENT! \n\nFrance is at war. The French army\xe2\x80\xa6'"
3,"b'TRIAL DAY 2 - Refugee Enrichment in Canada! \n\nJustin Trudeau\xe2\x80\x99s Syrian Refugee, a father of six, is currently facing\xe2\x80\xa6 https://t.co/7aHaE1WI8P'"
3,"b'Jihadi Hussein Obama weaponized the FBI, CIA, IRS &amp; every other government agency and filled them with political as\xe2\x80\xa6 https://t.co/DlagACyDmN'"
3,"b'TRIAL Day 1 - Refugee Enrichment in Canada! \n\nJustin Trudeau\xe2\x80\x99s Syrian Refugee, a father of six, is currently facing\xe2\x80\xa6 https://t.co/QwDlWK10Nt'"
3,b'Americans Demand CAIR (HAMAS) is designated a Terrorist Group!\n\nDesignated terrorist group CAIR demands firing of a\xe2\x80\xa6 https://t.co/VMTm4MO6sd'
3,"b'RT @AmyMek: Enemy Within!\n\nAmerican Imam, Ahmad Musa Jibril, lives in Michigan &amp; has groomed ISIS terrorists throughout the world but beyon\xe2\x80\xa6'"
3,b'RT @StacyBrewer18: Did you know @SenatorDurbin has been working with a pro N. Korea Communist group for 10 YEARS to get as many ILLEGALS to\xe2\x80\xa6'
3,"b'Enemy Within!\n\nAmerican Imam, Ahmad Musa Jibril, lives in Michigan &amp; has groomed ISIS terrorists throughout the wor\xe2\x80\xa6 https://t.co/HLBQdCPowc'"
3,"b'Dear @rachelhackbarth &amp;  @CBSDFW,\n\nCAIR presents itself as a civil rights group, but was founded to serve as a fron\xe2\x80\xa6 https://t.co/5Nhsp5zFD3'"
3,"b""RT @AmyMek: Never Forget Chuck Schumer chose the SAUDI Gov't over 9/11 victims!\n\nThis TRAITOR prevented 9/11 victims\xe2\x80\x99 families from being a\xe2\x80\xa6"""
3,"b'#WomensMarch2018 is Pro-Terrorist NOT Pro-Women! #Shameful\n\nLinda Sarsour is a proven Anti-American, Jewish/Christi\xe2\x80\xa6 https://t.co/jTMUrwzgKQ'"
3,"b""Never Forget Chuck Schumer chose the SAUDI Gov't over 9/11 victims!\n\nThis TRAITOR prevented 9/11 victims\xe2\x80\x99 families\xe2\x80\xa6 https://t.co/ouYYqotaM8"""
3,"b'BUILD THAT WALL @POTUS - Don\'t Stop Pushing!\n\nA Marine who currently guards our border has a dire warning: ""They (M\xe2\x80\xa6 https://t.co/L57WfzcPUu'"
3,b'ALERT @POTUS! \n\nHas anyone seen Obama lately!? Make sure the Jihadi is on a No Fly List ASAP! \n\n#ReleaseTheMemo'
3,"b'RT @AmyMek: While the Anti-Christian ""Media"" is busy falling for ANOTHER faked Jihadi hate crime \xf0\x9f\x91\x89\xf0\x9f\x8f\xbb the Christian genocide in Egypt remains\xe2\x80\xa6'"
3,"b""Cory Booker invited the HEAD of a known N.J. Terror mosque, as his PERSONAL guest to Obama's #SOTU\xf0\x9f\x91\x89\n \nThis Mosque j\xe2\x80\xa6 https://t.co/rzKHOk8muK"""
3,b'Lying Dicky Durbin is a #MuslimBrotherhood shill who works with HAMAS\n\n\xe2\x80\x9cCAIR (HAMAS) has been a vehicle of change f\xe2\x80\xa6 https://t.co/aV3P69Lh8J'
3,"b'Facebook, in cooperation with a British Jihadi group, launched a ""guide"" developed for Muslims: ""Keeping Muslims Sa\xe2\x80\xa6 https://t.co/qDr1auoFFr'"
3,"b'CAIR presents itself as a civil rights group, but was founded to serve as a front organization for the Terrorist Gr\xe2\x80\xa6 https://t.co/BLq3v3UeXp'"
3,b'Jihadi Enrichment in San Diego\n\nBrother of San Diego Man Killed Fighting for ISIS Sentenced to 10yrs for Terrorism\xe2\x80\xa6 https://t.co/ZfnuHQVBQA'
3,"b'ANTI-CHRISTIAN MEDIA BLACKOUT (AGAIN) \n\nMuslim ""Refugee"" ADMITS targeting &amp; stabbing CHRISTIANS at German Supermark\xe2\x80\xa6 https://t.co/okxQZVVeJB'"
3,"b'Senator Durbin, is a long time tool of Jihadi supremacists &amp; has blood on his hands!\n\nDid you know Lying Dick Durbi\xe2\x80\xa6 https://t.co/GfcLhmz1Iy'"
3,b'Lying Dick Durbin is a #MuslimBrotherhood Shill who works with HAMAS\n\n\xe2\x80\x9cCAIR has been a vehicle of change for the Mu\xe2\x80\xa6 https://t.co/Zuw3kQWEl1'
3,b'Even the courts want Germanstan\n\nGerman court REFUSES 2 allow Turkish jihadist 2 be deported to Turkey because he m\xe2\x80\xa6 https://t.co/bY4pmMpJtO'
3,"b'RT @LahavHarkov: Rabbi Raziel Shevah was murdered in a drive-by shooting tonight. Per Palestinian Authority law, the PA will likely pay his\xe2\x80\xa6'"
3,"b'""Refugee"" enrichment in Swedish schools...\n\nTeacher: \xe2\x80\x9cI\xe2\x80\x99ve been cut with a knife, threatened, beaten &amp; my car got v\xe2\x80\xa6 https://t.co/X0Q8CvBqCe'"
3,"b'Australia has been successfully INVADED! \n\nAfrican ""Refugee"" street gangs invade homes, terrorize residents &amp; polic\xe2\x80\xa6 https://t.co/SvHf8qXr5w'"
3,"b'Gay Dutch Trump (#stablegenius) supporter lives in FEAR for his life because of daily death threats by Jihadi ""Refu\xe2\x80\xa6 https://t.co/m1UMnfm6g2'"
3,"b'AMERICAN MEDIA BLACKOUT! \n\n""Man"" kills two daughters following custody dispute in California with his American muslim"
3,"b""CAIR's SFBA Director Zahra Billoo, who supports Hamas (which seeks to eliminate Jewish state), grandstanding about\xe2\x80\xa6 https://t.co/H4ZQRqsvEs"""
3,"b'""Refugee"" Enrichment in Italy...\n\nSomalian Jihadi storms delivery room in Rome &amp; attempts to Rape Woman in Labor!\xe2\x80\xa6 https://t.co/XHbv8AkFBH'"
3,"b'""Refugee"" enrichment in Ireland: \n\n18-yr-old Jihadi Egyptian ""Refugee"" STABS three, killing one, attacks cops with\xe2\x80\xa6 https://t.co/rzcfNmDxzw'"
3,"b'DNC Deputy Chair, Keith Ellison-Muhammad \xf0\x9f\x91\x89\xf0\x9f\x8f\xbbA #MuslimBrotherhood Shill\n\n- blamed 9/11 on Jews\n- allowed only Straigh\xe2\x80\xa6 https://t.co/fzg1rRREzF'"
3,b'WARNING NEW YORKERS &amp; CHRISTIANS! \n\nISIS members taunted US security services by appearing to pose on a snowy NYC s\xe2\x80\xa6 https://t.co/cvM9h0IzQg'
3,"b""Meanwhile in Merkel's Germanstan \n\nIranian MUSLIM man pushed 20 year old German girl in front of subway train &amp; kil\xe2\x80\xa6 https://t.co/3QGMHftafb"""
3,"b'Jewish Trump supporters stand up for @POTUS, America, &amp; Israel! \n\nDec 22. 2017 - NYC ""rally"" terrorists chant ""Inti\xe2\x80\xa6 https://t.co/u7m0BN1rR3'"
3,b'RT @AmyMek: MEDIA BLACKOUT (AGAIN) - THIS IS TEXAS @POTUS! \n\nDec. 8th - Houston TERRORIST IMAM: Raed Saleh Al-Rousan:\n\n\xe2\x80\x9cJudgment day will n\xe2\x80\xa6'
3,"b'INFILTRATED!\n\nCanadian IMAM Jamal Taleb: ""We Will Not Achieve Dignity through Negotiations; What Was Taken by Force\xe2\x80\xa6 https://t.co/cI3nk27Ymg'"
3,b'RT @AmyMek: MEDIA BLACKOUT! \n\nMinneapolis: Somali Jihadi Migrant (Soldier 4 Allah) stabs Non-Muslim woman 14 times! \n\nCoincidence? Minnesot\xe2\x80\xa6'
3,"b'RT @SandraTXAS: We have huge problem in Minnesota:\nYoung woman stabbed 14 times by Somali migrant.\nMinneapolis Star Tribune @StarTribune ,l\xe2\x80\xa6'"
3,"b'""One Christian Slaughtered Every Five Minutes"" \n\nIn 2016 alone, 90,000 Christians around the world were murdered fo\xe2\x80\xa6 https://t.co/RopSiUYl6L'"
3,"b""Middle Eastern Christians are being SLAUGHTERED DAILY by Islamic Terrorists \n\nShouldn't the issue of M.E Christians\xe2\x80\xa6 https://t.co/idtmlHLwO3"""
3,b'MEDIA BLACKOUT! \n\nMinneapolis: Somali Jihadi Migrant (Soldier 4 Allah) stabs Non-Muslim woman 14 times! \n\nCoinciden\xe2\x80\xa6 https://t.co/18NKWn886E'
3,"b'UN is an Anti-USA, Anti-Christian, Anti-Jewish Islamic Supremist Hate Group that has WATCHED &amp; SUPPORTED the exterm\xe2\x80\xa6 https://t.co/Oi4FnXiGrt'"
3,b'AMAZING! \n\nWatch the U.N. Terrorists Heads Turn in Stunned Disbelief as Hamas Founders OWN son Mossad Yousef expose\xe2\x80\xa6 https://t.co/7SrTB2RcjL'
3,b'RT @bhweingarten: It\xe2\x80\x99s amazing how easy it is to trigger the Jew-haters and their appeasers who think they can feed the jihadist crocodiles\xe2\x80\xa6'
3,b'MEDIA BLACKOUT (AGAIN) - THIS IS TEXAS @POTUS! \n\nDec. 8th - Houston TERRORIST IMAM: Raed Saleh Al-Rousan:\n\n\xe2\x80\x9cJudgmen\xe2\x80\xa6 https://t.co/LuLQe54NxH'
3,"b'RT @AmyMek: ANOTHER Vehicular Jihad Attack, this time in Australia!\n\n#Melbourne Jihadist Plows his Car into a crowd of pedestrian injures d\xe2\x80\xa6'"
3,"b""RT @AmyMek: Don't you DARE act SHOCKED about Melbourne! \n\nWatch Jihadists openly call for the creation of an \xe2\x80\x98All-Muslim Army\xe2\x80\x99 to impose Sh\xe2\x80\xa6"""
3,"b""RT @AmyMek: No Surprise about today's TERROR attack in #Melbourne ...\n\nJEWS ARE NO LONGER WELCOME IN SHARIA AUSTRALIA! \n\nSynagogues are now\xe2\x80\xa6"""
3,"b""RT @AmyMek: Shame on the Australian Government! #Dhimmis\n\nWill the #Melbourne Jihadi be sent to one of Australia's many Sharia Courts!? \n\nS\xe2\x80\xa6"""
3,"b""Shame on the Australian Government! #Dhimmis\n\nWill the #Melbourne Jihadi be sent to one of Australia's many Sharia\xe2\x80\xa6 https://t.co/7noMDZPNjI"""
